Target,-0.10558449,-0.31579205
Target,-0.10551472,0.55185444
Standard,-0.1055094,-1.1395814
Target,-0.10501309,-0.44245311
Standard,-0.10441605,-1.1454086
Target,-0.10437856,0.48011439
Standard,-0.10367243,-1.0946479
Target,-0.10318329,0.036850356
Target,-0.10294006,-0.41443743
Standard,-0.10291706,-1.7140636
Target,-0.10203099,-0.30627706
Target,-0.10200942,-0.13016691
Standard,-0.1019196,-1.3064309
Target,-0.10155802,1.5735204
Target,-0.10076033,-0.12154697
Standard,-0.10069739,-0.76510802
Standard,-0.10017696,-1.0525296
Target,-0.09991289,1.9724601
Target,-0.098679739,0.96598435
Target,-0.098215103,0.39465842
Standard,-0.097902111,-1.0138886
Target,-0.097776167,-0.42360609
Target,-0.096218878,0.1896213
Standard,-0.09584182,-1.6621558
Standard,-0.095676148,-1.0550132
Standard,-0.094943574,-0.82072658
Standard,-0.093919729,1.6777029
Standard,-0.093620394,-1.2769701
Target,-0.093170758,0.4723958
Standard,-0.093121224,1.5208468
Target,-0.091100912,-0.084413976
Standard,-0.090754656,-0.84639132
Standard,-0.090559759,2.0119817
Target,-0.089727467,-0.11543913
Target,-0.08946415,1.6478409
Standard,-0.088221207,1.1672471
Target,-0.087612557,0.25494584
Standard,-0.087401014,-1.0735126
Standard,-0.087365032,-0.9480622
Standard,-0.086766012,-1.3264459
Standard,-0.08662531,-1.368133
Standard,-0.085250834,-1.1208562
Standard,-0.084482071,1.1495288
Target,-0.083918152,1.0046829
Standard,-0.081875564,1.6360917
Target,-0.081444937,2.1770613
Standard,-0.07906944,-1.3767048
Target,-0.078973499,0.22698382
Standard,-0.078920009,-1.3493674
Standard,-0.078535607,-1.159314
Standard,-0.078166851,-1.0955429
Standard,-0.07785756,-0.96723431
Standard,-0.077551629,-1.3517714
Standard,-0.077284006,-1.2189273
Target,-0.076953996,1.8688241
Target,-0.076688985,0.0001684655
Standard,-0.076492387,-1.1185855
Standard,-0.076029524,-1.1247793
Target,-0.075308424,0.26655876
Target,-0.07438704,-0.4627125
Standard,-0.074272163,-1.3810053
Target,-0.07396796,1.9679567
Target,-0.072349244,-0.42815014
Standard,-0.072348821,-1.0753323
Standard,-0.071470297,1.4123113
Standard,-0.070986396,1.6293101
Target,-0.070849708,0.4386267
Standard,-0.070089297,-1.2267842
Standard,-0.069890531,-1.2020952
Standard,-0.069702249,1.5557645
Standard,-0.069625728,-0.89603847
Standard,-0.069292769,-1.3032047
Target,-0.069192654,1.728369
Standard,-0.068647001,1.7160746
Standard,-0.068476387,0.93089307
Target,-0.068250591,-0.40350007
Standard,-0.068095685,-1.2363731
Standard,-0.067718719,1.7359329
Target,-0.067683273,-0.3938729
Standard,-0.067358835,1.8518438
Target,-0.066628461,0.065618388
Target,-0.066215694,-0.47907543
Standard,-0.06589812,-1.3294087
Standard,-0.065665466,-1.1888285
Standard,-0.065575696,1.2422569
Standard,-0.065557637,-1.5735536
Target,-0.065189577,0.6305249
Standard,-0.063347458,-0.69906075
Target,-0.062509538,-0.12000431
Target,-0.061831654,0.3575405
Target,-0.061473629,0.2986348
Standard,-0.061119876,-1.4007524
Standard,-0.060496154,1.6483325
Target,-0.06013596,2.0415944
Target,-0.058445772,0.54034795
Standard,-0.058296831,-1.1517325
Standard,-0.05804224,-0.9039546
Target,-0.057392097,-0.20845907
Standard,-0.05707325,-1.5010158
Standard,-0.056737688,-1.4070611
Standard,-0.055358183,-1.284802
Target,-0.055224112,0.88207063
Standard,-0.054685394,-1.0584415
Standard,-0.054547538,-1.4520796
Standard,-0.054138793,-1.3083939
Standard,-0.05367885,-1.516798
Standard,-0.053624403,1.5980726
Standard,-0.05313075,-1.2607263
Target,-0.052903814,-0.016776936
Standard,-0.052656246,-0.74585889
Standard,-0.051001646,-0.97203961
Standard,-0.050808671,-1.185875
Standard,-0.048186156,1.5192789
Standard,-0.048030647,-1.0639217
Standard,-0.047631559,-1.2362172
Target,-0.046832165,-0.33160736
Standard,-0.046066451,1.648562
Standard,-0.045965054,1.5078692
Standard,-0.04544597,1.7466076
Target,-0.044293859,-0.33473724
Target,-0.043917224,0.30527262
Target,-0.043416177,-0.44181755
Target,-0.043314518,0.60497911
Standard,-0.041825964,-1.0249258
Target,-0.041106728,0.31997547
Standard,-0.040644594,2.0916537
Standard,-0.039729053,-1.0875159
Standard,-0.038849487,-0.98421801
Standard,-0.038110889,-0.79058029
Standard,-0.037298424,-1.3156817
Standard,-0.037035601,-1.3518494
Target,-0.0366776,-0.14405234
Standard,-0.034676003,1.3028889
Target,-0.03421104,0.14456143
Standard,-0.034074864,-1.0668358
Standard,-0.033872742,-1.6615271
Standard,-0.033840081,1.5222097
Standard,-0.033745574,-1.3642871
Standard,-0.031378494,-1.0140683
Target,-0.030682824,0.67801565
Standard,-0.030515084,-1.0939603
Standard,-0.030323902,2.1115547
Target,-0.029912061,0.61677689
Standard,-0.029738334,-1.5816646
Target,-0.028122421,-0.32335751
Target,-0.027543158,-0.58208846
Standard,-0.027496957,-1.4151314
Target,-0.027291633,0.73902416
Target,-0.02722585,1.8638778
Target,-0.026910409,0.95789504
Standard,-0.026676138,-1.0933821
Standard,-0.026354543,-0.95162277
Standard,-0.026288177,-1.3466105
Standard,-0.026231037,-1.1784302
Standard,-0.026113214,-1.3766404
Standard,-0.025532855,-1.2996304
Target,-0.025364804,-0.79034859
Target,-0.025270224,0.074170442
Standard,-0.024659537,-1.4955493
Standard,-0.024655241,-0.76529867
Target,-0.024625856,-0.14091186
Standard,-0.024224796,-1.2795787
Target,-0.024170106,-0.65906998
Target,-0.0237605,0.00040723882
Target,-0.023733865,0.30286565
Standard,-0.023656407,-1.0014752
Standard,-0.023229009,-1.2362317
Target,-0.022745679,0.16322233
Target,-0.022161228,-0.20249943
Target,-0.021491979,0.70354777
Standard,-0.021001768,-1.0862854
Target,-0.020799015,1.7550183
Standard,-0.020747834,-1.1396535
Target,-0.020331189,1.9239708
Standard,-0.020254923,-1.4154375
Standard,-0.020194624,-1.2640409
Standard,-0.019912199,-1.3180962
Standard,-0.019799309,-1.216286
Standard,-0.019156122,-1.0331011
Standard,-0.018882659,-1.2808653
Standard,-0.018657242,-1.5456441
Standard,-0.018427588,-1.1318356
Standard,-0.017547181,-1.2140037
Standard,-0.017179738,-1.0336138
Standard,-0.016945009,-0.93929582
Standard,-0.016277655,-1.0743262
Standard,-0.0160482,-1.2566901
Target,-0.015952787,-0.44751355
Standard,-0.014510074,-1.1517631
Standard,-0.014252957,1.5451871
Standard,-0.012778603,-1.2692583
Standard,-0.012678162,-1.1226673
Standard,-0.012041772,1.4161138
Standard,-0.01171297,-1.3395463
Standard,-0.011276198,-0.77978726
Standard,-0.010725247,-0.96049509
Target,-0.0094786842,-0.33620457
Standard,-0.0083460882,1.7641541
Standard,-0.0081592484,-1.3771961
Standard,-0.0069750617,-1.1511624
Standard,-0.0063351264,-1.0014036
Standard,-0.0062611643,-0.95935757
Standard,-0.0062114849,1.5595574
Target,-0.006000136,-0.31990456
Standard,-0.0051480898,1.749641
Target,-0.0032943571,-0.077681793
Target,-0.0029395697,0.51293875
Standard,-0.0026380123,-1.0179287
Target,-0.0017046373,0.2819892
Target,-0.0014457764,-0.69953564
Target,-0.0012425247,-0.93847813
Target,-0.00068879319,2.0026863
Target,0.00051932684,0.28219834
Target,0.00072530454,-0.036641242
Target,0.0016783958,0.26233035
Standard,0.0027344798,-0.9729662
Target,0.002750205,-0.055511927
Target,0.0029467207,-0.12532517
Standard,0.0035563179,1.8737038
Standard,0.0042542738,1.6062127
Standard,0.0045320881,1.467467
Target,0.0052011408,0.23989881
Standard,0.0056379921,-1.1439774
Standard,0.0065983355,-0.99376172
Target,0.0066515562,0.011805237
Standard,0.0070974042,-0.92400351
Standard,0.008538124,1.3095013
Standard,0.0086500768,-0.91758706
Standard,0.0087927004,1.4701807
Target,0.0090047678,0.92818198
Target,0.00902419,-0.43383361
Target,0.0091393061,0.43122246
Target,0.009206279,-0.0083866972
Standard,0.010541644,-1.2613503
Target,0.010702891,0.025801816
Target,0.01089231,-0.37812291
Standard,0.011404767,-1.4561953
Standard,0.011429526,1.6606453
Standard,0.011553369,-1.092279
Standard,0.012479998,-0.66459925
Standard,0.012753702,1.2925204
Standard,0.013149541,-0.96853087
Standard,0.015376999,-1.4058996
Standard,0.015960141,-1.1321959
Target,0.016509752,-0.63919158
Standard,0.01692072,-1.2245938
Standard,0.016972292,-1.2581988
Standard,0.017478404,1.4669676
Target,0.017571168,0.093187234
Target,0.017871827,-0.69987022
Standard,0.017922753,-1.0102959
Standard,0.018162564,1.6764461
Target,0.018836606,0.051156882
Standard,0.019352773,-1.1257543
Standard,0.019969395,-1.5433075
Standard,0.020500528,1.2331193
Standard,0.02093402,-0.97303785
Standard,0.020979357,-0.90487136
Target,0.021921293,-0.3878481
Target,0.022370887,1.4296986
Target,0.023488319,-0.17987047
Standard,0.023619704,-1.067118
Target,0.023812077,0.083567513
Standard,0.024297166,-0.71884342
Target,0.025631726,0.22779883
Target,0.027131921,1.8305784
Standard,0.027292288,-0.68297547
Standard,0.028380978,1.6192734
Target,0.028519,1.721494
Standard,0.029116836,-1.1171486
Standard,0.029212452,-1.2130176
Standard,0.029613872,1.2006958
Standard,0.030119887,-0.89444011
Standard,0.03110486,-0.97781649
Target,0.031672954,-0.82063107
Standard,0.031877399,1.389251
Standard,0.032046915,-1.5014862
Standard,0.032496895,-1.4626289
Standard,0.032810278,1.2171124
Standard,0.032883303,1.8782587
Target,0.033552353,0.32274153
Standard,0.033658623,-1.1303751
Standard,0.03431078,-1.1793403
Standard,0.034494151,-0.69067847
Standard,0.034612433,1.6992966
Target,0.036832924,-0.23917569
Standard,0.037897685,-1.6385204
Target,0.038124451,0.16697965
Standard,0.038612987,-1.2587453
Standard,0.039398091,-1.3511223
Standard,0.039897047,-1.2770078
Standard,0.040340958,-1.5055329
Standard,0.041017778,-1.1311979
Target,0.041295685,0.34514304
Standard,0.042625752,-1.178489
Standard,0.042813703,-1.0429725
Target,0.043107241,-0.019865622
Standard,0.043186797,-1.3918016
Target,0.043578818,0.012588576
Target,0.043818785,0.53624773
Target,0.043946721,2.034038
Standard,0.047891448,-1.0609436
Standard,0.048255471,0.86618456
Target,0.048632263,-0.38932459
Standard,0.048914601,-1.3642994
Standard,0.049593368,-1.0502293
Standard,0.05244269,-0.85267095
Standard,0.052551527,1.4213808
Standard,0.052618648,-1.3137403
Standard,0.052859544,1.5204577
Standard,0.053323718,-1.01835
Standard,0.053827936,-1.0134204
Standard,0.054280431,-0.96718058
Standard,0.054434611,-1.5909138
Standard,0.054472596,2.0028033
Standard,0.054501832,-1.3154208
Standard,0.055056385,1.3447727
Target,0.055373199,-0.13946587
Standard,0.055823285,1.8751319
Target,0.056135641,-0.47878787
Target,0.057365125,-0.1336481
Standard,0.057795764,-1.3176969
Target,0.05836238,-0.63751771
Target,0.058481421,-0.3777428
Target,0.058631215,-0.13328577
Standard,0.059802479,-1.2623805
Standard,0.060419006,1.6438307
Target,0.060508711,2.0570751
Standard,0.060769114,-1.2310779
Standard,0.062373887,-1.0530197
Standard,0.064321638,-1.2822638
Standard,0.064732405,-1.2166258
Standard,0.065220092,-0.76565117
Standard,0.065964557,-1.2268708
Standard,0.066169787,1.6206541
Standard,0.068110837,-0.76037639
Standard,0.069213161,-0.82755708
Standard,0.069808672,-1.2545353
Standard,0.069982685,1.7030407
Standard,0.072216813,1.8028068
Target,0.072477127,0.59623416
Standard,0.072644961,-1.3121497
Standard,0.072652071,-1.4624128
Target,0.073009346,-0.0016890797
Target,0.073428743,-0.16208939
Standard,0.073462651,-1.0099992
Target,0.073679297,0.12377308
Standard,0.074436304,1.037289
Target,0.07448764,-0.60681143
Standard,0.074495481,1.7800791
Standard,0.07623672,-1.2727569
Standard,0.078576906,1.6299028
Target,0.078807144,-0.09984702
Standard,0.08028413,-1.147957
Target,0.080901955,1.9267331
Target,0.081692273,0.41820921
Target,0.082059798,-0.39819891
Target,0.082832389,-0.87930164
Target,0.084350586,1.7235214
Standard,0.085190801,-0.85225219
Target,0.085301977,0.78870846
Standard,0.08698002,-1.2770115
Standard,0.087840457,-1.0807857
Standard,0.087969046,-1.2522784
Standard,0.088548267,-1.2211847
Standard,0.088625586,-0.84434069
Standard,0.089297464,-1.0994917
Standard,0.08985571,-1.0867887
Standard,0.090947993,-1.3949128
Target,0.09144856,0.49345085
Target,0.09194728,-0.15400881
Standard,0.092676998,-1.0150014
Standard,0.093460975,2.0984159
Standard,0.094088152,1.441594
Target,0.094906203,-0.85442851
Standard,0.094915875,-1.5594661
Standard,0.095121355,-1.3871346
Standard,0.096348263,-1.3778462
Standard,0.096455754,-1.1019492
Standard,0.096598146,-1.0641972
Standard,0.096678985,-1.4047183
Target,0.096770161,-0.22540402
Target,0.09684788,0.58896999
Target,0.096963674,-0.59288879
Target,0.097077452,1.5842891
Standard,0.09727302,-1.3298246
Target,0.09807253,0.46457596
Target,0.09836692,0.62857462
Standard,0.099121232,-1.0503058
Standard,0.10003579,-1.4780026
Target,0.10068757,1.9315044
Target,0.10070963,0.88078096
Standard,0.1010982,-1.3870187
Standard,0.10207429,-1.3624644
Standard,0.10223548,-1.0321454
Target,0.10313818,0.3294876
Standard,0.10354266,-1.0442344
Standard,0.10454692,1.7650532
Target,0.10459284,0.10280052
Standard,0.10459364,-1.6706464
Target,0.10530007,-0.20776507
Standard,0.10782381,-1.2076133
Target,0.1080408,-0.30421255
Standard,0.10817999,-0.76909531
Target,0.1085194,1.6519515
Target,0.10911357,-0.52237714
Target,0.10960407,0.55346253
Target,0.11185911,0.028538629
Target,0.11205812,0.23829856
Target,0.11297988,0.46165967
Target,0.11488804,1.4102985
Target,0.11534007,-0.44330877
Standard,0.11737072,-1.0687938
Standard,0.11768844,-1.3683278
Target,0.11846044,0.13044964
Standard,0.1188592,-1.2796656
Standard,0.12010357,-1.1176258
Target,0.12086178,0.2186979
Standard,0.12090773,1.7222607
Standard,0.12101575,-1.2997632
Standard,0.12129036,1.6310168
Target,0.12166924,0.59927617
Target,0.1218175,-0.04095151
Target,0.12277731,-0.28312801
Standard,0.12318493,-1.6199679
Standard,0.12330298,-1.2419657
Standard,0.12505795,-1.2397576
Standard,0.12537874,2.1597344
Standard,0.1258529,0.81882564
Standard,0.12615698,-0.8647897
Standard,0.12635114,-1.0802667
Standard,0.12680176,1.9394297
Standard,0.12736417,1.2193554
Standard,0.12850217,-0.88858038
Standard,0.12903871,1.5201245
Target,0.12962275,-0.46884262
Standard,0.12972721,1.4127566
Standard,0.13038963,1.3827291
Standard,0.13174886,1.99729
Standard,0.13239986,-1.4886891
Target,0.13302859,2.042019
Target,0.13323635,-0.56790257
Target,0.13333661,-0.22739438
Standard,0.13342227,2.0480991
Standard,0.13353404,-1.0589234
Standard,0.13388046,-1.1781132
Standard,0.1339169,-0.92204246
Target,0.1353993,0.053216277
Target,0.13557641,1.4607795
Standard,0.13596221,-1.4876462
Standard,0.13639917,-1.3635305
Standard,0.13652785,-0.86213291
Target,0.13703574,1.944375
Standard,0.13704508,1.68691
Target,0.13740043,-0.24664265
Target,0.13858127,-0.80318823
Standard,0.1391384,-1.0073319
Standard,0.13917868,-0.7615199
Standard,0.13985098,-0.79996352
Standard,0.14009383,1.2460932
Target,0.14106277,0.094668901
Target,0.14175878,-0.6980055
Standard,0.1428244,-1.5578192
Standard,0.14291783,-0.78564731
Standard,0.1429617,0.84505588
Target,0.14333069,0.26251992
Standard,0.14335824,1.0525744
Target,0.14348869,0.33748418
Standard,0.14371229,1.5617558
Target,0.14463215,-0.41468708
Target,0.14521855,-0.62631955
Target,0.14647709,-0.15139108
Standard,0.14795201,1.2632951
Target,0.14911239,-0.29493628
Standard,0.1492126,1.9785962
Standard,0.14966334,1.2991932
Target,0.15013834,0.441512
Target,0.15015647,-0.25598568
Target,0.15054298,0.32151523
Standard,0.15161554,1.5321037
Standard,0.15180667,-0.96385618
Target,0.15260766,-0.8746937
Target,0.15407496,0.62873837
Target,0.15437086,-0.65278106
Target,0.1547228,0.03731239
Standard,0.15542744,1.8766493
Target,0.15572631,0.15238033
Standard,0.15681532,-0.93410882
Standard,0.15709578,0.95613433
Target,0.15724303,-0.65195886
Target,0.15853375,0.58576666
Standard,0.15857485,1.5081885
Target,0.15974876,-0.61581486
Target,0.15981544,0.1885612
Standard,0.16027767,-1.4047891
Standard,0.16187719,-0.79140462
Standard,0.1627446,-1.0769827
Standard,0.16324358,-1.314943
Standard,0.16338183,-1.1293911
Standard,0.16395419,-1.1783158
Target,0.16506788,-0.40460718
Standard,0.16528269,-1.5790421
Standard,0.16556241,-1.2487279
Target,0.16583889,-0.32993036
Standard,0.16671915,0.87023382
Target,0.1674952,-0.79262471
Target,0.16778227,0.34537578
Standard,0.1683935,-1.0627406
Target,0.16843415,1.9714751
Standard,0.16846474,1.7039336
Target,0.16906079,1.8634212
Standard,0.17010705,-0.71939115
Standard,0.17057965,-0.8861375
Target,0.17083244,-0.50222065
Target,0.17089558,2.1086918
Target,0.17103524,1.5881992
Target,0.17273127,-0.42810974
Standard,0.17422786,1.9234744
Standard,0.17436073,-1.1054864
Target,0.17466338,-0.34472057
Standard,0.17490269,-0.88724276
Target,0.17512994,0.65155564
Standard,0.17569758,-1.1101069
Standard,0.17576372,1.2302873
Standard,0.17625587,1.9386147
Standard,0.17650524,-1.0714077
Target,0.17710611,0.73113684
Standard,0.17747301,-1.3730873
Standard,0.17794413,-1.2359748
Standard,0.17814923,1.490901
Standard,0.17916343,-1.0443285
Standard,0.17929331,1.8141595
Standard,0.17930394,1.8667893
Target,0.17976864,-0.06273434
Target,0.18238432,-0.082291417
Standard,0.1831339,-1.2098094
Standard,0.18325945,-1.1635594
Target,0.18375487,1.6995413
Target,0.1838331,0.55825585
Standard,0.18460644,0.61749273
Target,0.18537239,0.26072138
Standard,0.18704507,-1.0228708
Target,0.18798189,1.5871395
Standard,0.18805002,0.91396119
Standard,0.18914741,1.3523686
Target,0.18965334,0.96933395
Standard,0.19080324,-1.2941702
Standard,0.19118447,1.93909
Standard,0.19148241,1.7201643
Target,0.19243617,1.9448233
Standard,0.19324064,1.7201173
Standard,0.19352072,-1.2669998
Standard,0.19456732,-1.2741847
Target,0.19483987,-0.29586713
Standard,0.19586164,1.2701513
Standard,0.19618644,-1.7052971
Standard,0.196262,-0.77851412
Standard,0.19630024,1.0793388
Standard,0.19641539,1.7597269
Standard,0.19767022,-1.4116303
Standard,0.19837969,-1.1882327
Standard,0.19854368,-0.86045986
Target,0.20046518,-0.60895803
Target,0.20108875,0.0023980971
Standard,0.20152454,-1.3740599
Standard,0.20169583,-1.1730695
Target,0.20331679,0.61724237
Standard,0.20362411,-1.0581026
Standard,0.20420585,-1.2935775
Target,0.20510764,-0.47056582
Standard,0.20545482,-1.2805163
Standard,0.206322,1.1941815
Target,0.20662674,0.6500989
Target,0.20718633,0.030369264
Standard,0.20721888,-1.3810644
Standard,0.20758509,-1.211829
Target,0.20776027,-0.4274289
Target,0.20855328,0.75486181
Target,0.20905544,-0.45538967
Standard,0.20978328,-1.2587724
Standard,0.21002411,2.183598
Standard,0.21050475,-1.2776704
Target,0.21075662,1.7054654
Standard,0.21249319,1.8068327
Standard,0.21287467,-0.75184442
Target,0.21366468,-0.44985351
Standard,0.21485281,-1.65905
Target,0.21564415,1.9635999
Standard,0.21588644,-1.124318
Standard,0.21654945,-0.96134397
Standard,0.21715691,-1.2091611
Target,0.21751182,-0.36819987
Standard,0.21765298,1.3219024
Target,0.21854641,1.5921687
Standard,0.21960546,2.080887
Standard,0.22026117,-0.86667745
Standard,0.22047172,-1.3578562
Target,0.22076673,0.94569519
Target,0.22147018,0.14747545
Target,0.22168196,1.4738924
Target,0.22243936,0.21397415
Target,0.22368356,1.5729132
Target,0.22388479,1.747671
Standard,0.22488115,1.3410489
Standard,0.22584185,-1.0186524
Standard,0.22625348,-1.3845616
Target,0.22727383,1.7091516
Standard,0.2287602,1.6280481
Target,0.22935781,0.61314059
Standard,0.22990631,-1.150733
Standard,0.23285367,-1.2917905
Target,0.23332661,-0.27477427
Target,0.23363116,-0.82220623
Target,0.23447887,-0.41266093
Standard,0.23449544,0.95821595
Target,0.23457599,1.4837959
Standard,0.23489265,-1.0490968
Standard,0.23509935,-1.0641925
Target,0.23538675,0.77208712
Target,0.23594697,0.44268177
Standard,0.2365841,-1.2606819
Target,0.23729802,0.036721594
Target,0.23782832,-0.55086995
Standard,0.23787449,-1.5103077
Standard,0.23823952,1.73946
Standard,0.24034889,-1.1375385
Target,0.24188757,0.34695722
Target,0.24265896,0.30432093
Standard,0.24309143,1.6141856
Target,0.24404625,-0.69023358
Standard,0.24422175,1.4212735
Target,0.24424543,1.8366345
Standard,0.24464778,-0.68073713
Standard,0.24595302,-0.7667473
Standard,0.24654269,-0.89973238
Target,0.24692244,1.6496003
Standard,0.24699777,-0.9603139
Target,0.24701161,0.40997387
Standard,0.24701639,-1.2755401
Target,0.24738966,-0.23284243
Target,0.24858473,-0.45050473
Standard,0.249081,-1.4639981
Standard,0.24963168,-1.0987709
Target,0.2504041,0.46599769
Target,0.2507503,0.17116417
Target,0.2519696,-0.38902433
Target,0.25205636,0.25832135
Standard,0.25269535,-1.3046966
Standard,0.25382075,-0.86215369
Standard,0.25432628,2.4237787
Standard,0.25529014,0.41246965
Target,0.25709324,0.15385129
Target,0.25795934,0.30885383
Target,0.25821632,0.48178973
Standard,0.25824024,-0.84950177
Standard,0.25972735,-1.1745111
Standard,0.26018891,1.9131829
Target,0.26037434,-0.54012122
Target,0.26121399,0.21416526
Standard,0.26161873,-0.67270249
Target,0.2618318,-0.53787204
Standard,0.26196358,-1.1582888
Standard,0.26293421,-1.4778037
Target,0.2638082,-0.60494185
Target,0.26453627,-0.18236908
Target,0.2649309,-0.37495222
Standard,0.26508053,-1.0559282
Standard,0.26519934,1.4027209
Target,0.26798568,-1.0838809
Standard,0.26807913,1.1378452
Target,0.26866906,1.6160229
Target,0.26873938,0.60530037
Target,0.26953972,0.69585079
Target,0.26973845,0.049075521
Standard,0.27092984,-1.2845955
Target,0.27097377,-0.038154745
Target,0.27101682,0.059516226
Target,0.2713873,-0.59117097
Target,0.2714156,0.38023669
Standard,0.27162039,-1.599987
Target,0.27164912,1.822958
Standard,0.27190363,-1.1230653
Standard,0.27201789,0.81348406
Standard,0.27252429,1.7888933
Standard,0.27306926,-1.4480369
Standard,0.27320625,1.6751933
Standard,0.27463351,-0.98719399
Standard,0.27491187,1.1765061
Target,0.27501335,-0.20205255
Target,0.27593876,-0.21764969
Target,0.27599183,0.39740403
Target,0.27656165,-0.32420591
Target,0.27757949,0.38251209
Target,0.27903333,0.14929851
Target,0.28024615,0.42931192
Target,0.28077105,0.34345516
Target,0.28078601,-0.39982461
Standard,0.28160332,-1.4316245
Target,0.28189521,-0.76099608
Target,0.28257438,0.39424831
Standard,0.28330028,-1.5592708
Standard,0.28354965,1.8606881
Standard,0.28366019,2.3725969
Standard,0.28403001,2.3061099
Standard,0.28632779,1.2288456
Standard,0.28697027,-1.4476328
Target,0.28705699,1.4509046
Target,0.28720823,-0.51657756
Standard,0.28848217,1.6209174
Standard,0.28883025,1.0065182
Target,0.28906476,0.59814063
Target,0.28977462,-0.51461817
Standard,0.29012653,0.59125541
Target,0.29022583,-0.48055458
Standard,0.29072536,1.3384497
Standard,0.29136768,-0.79503829
Target,0.2915667,-0.15851739
Standard,0.29353971,-1.4972351
Target,0.29503161,-0.27347636
Standard,0.29540821,-1.3638668
Standard,0.29558933,1.5142755
Target,0.29737434,-1.1116252
Standard,0.29785378,-0.87775697
Target,0.29803841,0.50916296
Target,0.29834634,-0.82912274
Standard,0.2987847,1.5595774
Standard,0.29878864,1.5189892
Standard,0.29886459,-0.81947586
Standard,0.29904559,1.4940565
Standard,0.29980863,-1.1789479
Standard,0.30061551,2.0131755
Standard,0.30087577,-1.1722926
Standard,0.30133828,-0.92802491
Standard,0.30137556,-1.2866265
Standard,0.3027694,-1.3539063
Target,0.30296604,-0.14269042
Standard,0.30299341,-1.1842949
Standard,0.30305278,-0.9402727
Standard,0.30355306,1.6073243
Target,0.30355587,-0.0039311169
Target,0.305315,1.6324301
Target,0.30553743,-0.1606242
Standard,0.30614832,-1.1349084
Target,0.30687653,0.12034283
Standard,0.3074485,-0.67820751
Standard,0.30752432,0.93338509
Standard,0.30763504,-0.9128103
Standard,0.30773031,-1.3378789
Target,0.30792008,0.11746916
Standard,0.30840057,-1.0558369
Target,0.30897811,-0.17512532
Standard,0.30903477,-1.0331156
Target,0.30949122,-0.68866726
Target,0.31020678,0.56986281
Standard,0.31103608,1.6773016
Standard,0.31116516,1.7629278
Standard,0.31180099,-1.2267495
Standard,0.31330687,-1.0669051
Target,0.31337345,0.18863632
Standard,0.31394788,1.8404575
Standard,0.31402404,-1.2546165
Standard,0.31428167,1.539862
Target,0.315132,-0.18204576
Target,0.31589838,1.430955
Target,0.31590687,-0.60060169
Standard,0.31658854,-1.133539
Target,0.31662443,-0.023286978
Target,0.31779543,0.62089288
Target,0.31815535,1.8216964
Standard,0.31819822,1.3952118
Standard,0.31821115,-0.86982053
Target,0.31854629,1.6065718
Standard,0.3200082,-0.99787773
Target,0.32013115,0.28220152
Target,0.32020017,-0.46454126
Target,0.32053014,0.39347115
Standard,0.3207763,1.5842394
Target,0.32114364,0.2991283
Target,0.32185093,1.6803933
Standard,0.32226334,-1.0372916
Target,0.32272571,-0.79636309
Target,0.32444583,1.6826196
Target,0.32483536,-0.15295309
Target,0.32485861,0.21277622
Target,0.32537601,-0.032518889
Standard,0.32572743,1.448459
Target,0.3260806,0.0062583545
Target,0.32741649,0.17035854
Standard,0.32764922,0.55290153
Standard,0.32777013,1.2849299
Target,0.32818784,1.7062293
Target,0.32862677,-0.37029693
Standard,0.32911898,1.1129922
Standard,0.32927481,0.60596196
Standard,0.33043627,-1.4827459
Target,0.33133469,0.18470324
Target,0.33195394,-0.68976188
Target,0.33238863,-0.52711639
Target,0.33268667,-0.84472338
Standard,0.33441721,1.0439636
Target,0.33458258,1.3940556
Standard,0.33472796,1.954041
Standard,0.33521747,1.9902944
Target,0.33539633,-0.48335305
Standard,0.33540699,1.1515074
Target,0.33592195,0.61079416
Standard,0.33926069,0.88073429
Standard,0.33966155,-1.0257455
Standard,0.34027582,-1.3438777
Standard,0.34110479,-1.4284198
Standard,0.34134976,-1.321404
Standard,0.34221115,-0.70137227
Standard,0.34349803,-1.1377614
Target,0.34356926,1.3833936
Standard,0.34423975,0.90756424
Standard,0.34430319,1.4899137
Standard,0.34469383,-0.89109642
Target,0.34685453,-0.24188189
Target,0.3474644,0.41427271
Standard,0.35024418,1.2192729
Standard,0.3502479,0.88893388
Standard,0.35086576,-0.96444872
Target,0.35116601,-0.040232674
Standard,0.35147886,-1.4150188
Target,0.35204309,0.33260985
Standard,0.35270789,1.5842515
Standard,0.35353106,-1.188411
Standard,0.35355661,1.0631483
Target,0.35471955,0.56154213
Target,0.35486719,-0.22230284
Standard,0.35533434,2.0774953
Standard,0.35720037,-1.0729076
Standard,0.35743139,0.64671947
Target,0.35805528,-0.88673117
Standard,0.35895173,1.515501
Target,0.36011572,-0.7149382
Standard,0.36060441,0.93119333
Standard,0.36168113,1.5918994
Target,0.3637065,-0.26942671
Target,0.36373732,1.9813427
Standard,0.36410976,-0.85796522
Standard,0.36496945,0.63249391
Target,0.36606003,0.16428579
Target,0.36694055,-0.45113908
Standard,0.36822716,-0.85574879
Target,0.36880338,0.42846787
Target,0.36906011,0.49002706
Standard,0.36940236,1.6933362
Standard,0.36964399,1.0337226
Target,0.36970921,-0.0512557
Target,0.36986386,0.31232021
Standard,0.37136677,-1.2271166
Target,0.37142594,-0.58863292
